user_id,dt,is_active,learning_duration_min
S025,2025/9/23,0,0
S025,2025/9/24,1,22.8
S025,2025/9/25,1,5.93
S025,2025/9/26,0,0
S025,2025/9/27,1,1.48
S025,2025/9/28,0,0
S025,2025/9/29,1,1.32
S025,2025/9/30,0,0
S026,2025/9/1,0,0
S026,2025/9/2,1,0.83
S026,2025/9/3,0,0
S026,2025/9/4,1,0.28
S026,2025/9/5,1,2.98
S026,2025/9/6,1,43.18
S026,2025/9/7,0,0
S026,2025/9/8,1,0.3
S026,2025/9/9,1,11.2
S026,2025/9/10,0,0
S026,2025/9/11,0,0
S026,2025/9/12,0,0
S026,2025/9/13,1,0.45
S026,2025/9/14,1,20.78
S026,2025/9/15,1,0.22
S026,2025/9/16,1,9.13
S026,2025/9/17,1,7.6
S026,2025/9/18,1,21
S026,2025/9/19,0,0
S026,2025/9/20,1,1.68
S026,2025/9/21,1,0.33
S026,2025/9/22,0,0
S026,2025/9/23,1,1.17
S026,2025/9/24,0,0
S026,2025/9/25,1,0.1
S026,2025/9/26,0,0
S026,2025/9/27,1,1.25
S026,2025/9/28,1,0.68
S026,2025/9/29,1,1.53
S026,2025/9/30,1,7.47
S027,2025/9/1,0,0
S027,2025/9/2,0,0
S027,2025/9/3,1,1.55
S027,2025/9/4,1,9.53
S027,2025/9/5,1,0.42
S027,2025/9/6,0,0
S027,2025/9/7,0,0
S027,2025/9/8,1,4.2
S027,2025/9/9,1,0.2
S027,2025/9/10,1,0.78
S027,2025/9/11,1,3.82
S027,2025/9/12,1,0.67
S027,2025/9/13,1,0.62
S027,2025/9/14,0,0
S027,2025/9/15,1,0.62
S027,2025/9/16,1,13.05
S027,2025/9/17,0,0
S027,2025/9/18,1,5.13
S027,2025/9/19,1,5.37
S027,2025/9/20,1,1.13
S027,2025/9/21,1,1.78
S027,2025/9/22,0,0
S027,2025/9/23,1,4.48
S027,2025/9/24,0,0
S027,2025/9/25,1,2.65
S027,2025/9/26,1,9.48
S027,2025/9/27,1,42.08
S027,2025/9/28,1,24.58
S027,2025/9/29,1,3.33
S027,2025/9/30,1,6.63
S028,2025/9/1,1,4.33
S028,2025/9/2,0,0
S028,2025/9/3,0,0
S028,2025/9/4,1,5.93
S028,2025/9/5,0,0
S028,2025/9/6,1,9.08
S028,2025/9/7,1,2.5
S028,2025/9/8,1,19.72
S028,2025/9/9,1,7.97
S028,2025/9/10,1,6.42
S028,2025/9/11,1,54.2
S028,2025/9/12,0,0
S028,2025/9/13,0,0
S028,2025/9/14,0,0
S028,2025/9/15,1,1.43
S028,2025/9/16,1,0.67
S028,2025/9/17,1,1.07
S028,2025/9/18,1,3.15
S028,2025/9/19,1,1.17
S028,2025/9/20,1,16.1
S028,2025/9/21,1,2.07
S028,2025/9/22,1,3.75
S028,2025/9/23,1,16.83
S028,2025/9/24,1,2.73
S028,2025/9/25,1,0.9
S028,2025/9/26,1,4.28
S028,2025/9/27,1,1.37
S028,2025/9/28,1,0.95
S028,2025/9/29,1,0.58
S028,2025/9/30,1,2.37
S029,2025/9/1,1,2.73
S029,2025/9/2,1,1.57
S029,2025/9/3,1,0.18
S029,2025/9/4,1,4.67
S029,2025/9/5,1,5.27
S029,2025/9/6,0,0
S029,2025/9/7,1,0.67
S029,2025/9/8,0,0
S029,2025/9/9,1,8.42
S029,2025/9/10,1,0.13
S029,2025/9/11,1,0.37
S029,2025/9/12,0,0
S029,2025/9/13,0,0
S029,2025/9/14,1,0.2
S029,2025/9/15,1,3.48
S029,2025/9/16,1,9.35
S029,2025/9/17,1,9.92
S029,2025/9/18,0,0
S029,2025/9/19,1,5.82
S029,2025/9/20,1,2.08
S029,2025/9/21,0,0
S029,2025/9/22,0,0
S029,2025/9/23,0,0
S029,2025/9/24,1,0.83
S029,2025/9/25,1,12.25
S029,2025/9/26,1,1.2
S029,2025/9/27,1,4.38
S029,2025/9/28,0,0
S029,2025/9/29,1,0.27
S029,2025/9/30,1,0.8
S030,2025/9/1,0,0
S030,2025/9/2,0,0
S030,2025/9/3,1,22.43
S030,2025/9/4,1,1.78
S030,2025/9/5,1,9.57
S030,2025/9/6,1,0.9
S030,2025/9/7,0,0
S030,2025/9/8,1,0.3
S030,2025/9/9,1,0.35
S030,2025/9/10,1,3.58
S030,2025/9/11,1,1.33
S030,2025/9/12,0,0
S030,2025/9/13,0,0
S030,2025/9/14,1,2.15
S030,2025/9/15,1,1.43
S030,2025/9/16,0,0
S030,2025/9/17,1,7.47
S030,2025/9/18,1,0.95
S030,2025/9/19,1,0.35
S030,2025/9/20,1,1.65
S030,2025/9/21,1,0.52
S030,2025/9/22,1,11.8
S030,2025/9/23,1,0.97
S030,2025/9/24,0,0
S030,2025/9/25,1,14.65
S030,2025/9/26,1,1.23
S030,2025/9/27,1,8.03
S030,2025/9/28,0,0
S030,2025/9/29,1,7.58
S030,2025/9/30,1,9.03
S031,2025/9/1,1,12.15
S031,2025/9/2,0,0
S031,2025/9/3,0,0
S031,2025/9/4,1,14.68
S031,2025/9/5,1,4.3
S031,2025/9/6,1,2.97
S031,2025/9/7,0,0
S031,2025/9/8,1,0.63
S031,2025/9/9,1,1.77
S031,2025/9/10,1,3.58
S031,2025/9/11,1,3.32
S031,2025/9/12,0,0
S031,2025/9/13,0,0
S031,2025/9/14,1,0.17
S031,2025/9/15,1,1.05
S031,2025/9/16,1,0.75
S031,2025/9/17,1,1.33
S031,2025/9/18,1,2.32
S031,2025/9/19,1,2.17
S031,2025/9/20,1,49.55
S031,2025/9/21,0,0
S031,2025/9/22,0,0
S031,2025/9/23,0,0
S031,2025/9/24,1,2.38
S031,2025/9/25,1,1.02
S031,2025/9/26,1,2.38
S031,2025/9/27,1,0.57
S031,2025/9/28,1,0.57
S031,2025/9/29,1,0.48
S031,2025/9/30,1,0.98
S032,2025/9/1,1,4.47
S032,2025/9/2,0,0
S032,2025/9/3,0,0
S032,2025/9/4,0,0
S032,2025/9/5,1,1.28
S032,2025/9/6,1,2.98
S032,2025/9/7,0,0
S032,2025/9/8,1,1
S032,2025/9/9,0,0
S032,2025/9/10,1,0.17
S032,2025/9/11,0,0
S032,2025/9/12,1,6.02
S032,2025/9/13,1,1.27
S032,2025/9/14,1,0.12
S032,2025/9/15,1,19.35
S032,2025/9/16,0,0
S032,2025/9/17,0,0
S032,2025/9/18,1,3.1
S032,2025/9/19,0,0
S032,2025/9/20,1,1.53
S032,2025/9/21,1,0.05
S032,2025/9/22,1,0.1
S032,2025/9/23,1,1.32
S032,2025/9/24,1,45.22
S032,2025/9/25,1,0.03
S032,2025/9/26,1,1.75
S032,2025/9/27,1,1.08
S032,2025/9/28,1,0.7
S032,2025/9/29,1,1.32
S032,2025/9/30,1,1.4
S033,2025/9/1,1,0.73
S033,2025/9/2,1,2.03
S033,2025/9/3,0,0
S033,2025/9/4,1,20.35
S033,2025/9/5,1,2.5
S033,2025/9/6,0,0
S033,2025/9/7,1,9.72
S033,2025/9/8,1,11.53
S033,2025/9/9,1,3.18
S033,2025/9/10,1,3.65
S033,2025/9/11,1,11.25
S033,2025/9/12,1,1.97
S033,2025/9/13,1,16.27
S033,2025/9/14,1,0.17
S033,2025/9/15,1,2.58
S033,2025/9/16,0,0
S033,2025/9/17,1,3.55
S033,2025/9/18,1,5.77
S033,2025/9/19,1,0.15
S033,2025/9/20,1,2.12
S033,2025/9/21,1,4.63
S033,2025/9/22,1,1.93
S033,2025/9/23,0,0
S033,2025/9/24,1,2.52
S033,2025/9/25,1,0.43
S033,2025/9/26,1,2.12
S033,2025/9/27,1,1.7
S033,2025/9/28,1,2.88
S033,2025/9/29,1,1.53
S033,2025/9/30,1,1.58
S034,2025/9/1,1,2.35
S034,2025/9/2,0,0
S034,2025/9/3,0,0
S034,2025/9/4,0,0
S034,2025/9/5,1,7.72
S034,2025/9/6,0,0
S034,2025/9/7,1,0.23
S034,2025/9/8,1,0.83
S034,2025/9/9,1,0.58
S034,2025/9/10,1,3.55
S034,2025/9/11,0,0
S034,2025/9/12,1,5.82
S034,2025/9/13,0,0
S034,2025/9/14,1,6.22
S034,2025/9/15,1,3.4
S034,2025/9/16,1,2.72
S034,2025/9/17,0,0
S034,2025/9/18,1,0.93
S034,2025/9/19,1,2.18
S034,2025/9/20,1,13.17
S034,2025/9/21,1,1
S034,2025/9/22,1,1.08
S034,2025/9/23,1,0.38
S034,2025/9/24,1,0.42
S034,2025/9/25,1,0.12
S034,2025/9/26,0,0
S034,2025/9/27,1,0.03
S034,2025/9/28,1,0.88
S034,2025/9/29,1,0.05
S034,2025/9/30,1,4.62
S035,2025/9/1,1,6.08
S035,2025/9/2,1,0.05
S035,2025/9/3,1,4.7
S035,2025/9/4,1,7.45
S035,2025/9/5,1,0.25
S035,2025/9/6,0,0
S035,2025/9/7,1,27.57
S035,2025/9/8,1,0.15
S035,2025/9/9,1,12.67
S035,2025/9/10,1,6.32
S035,2025/9/11,1,0.38
S035,2025/9/12,1,4.48
S035,2025/9/13,0,0
S035,2025/9/14,1,19.82
S035,2025/9/15,1,7.35
S035,2025/9/16,1,21.72
S035,2025/9/17,0,0
S035,2025/9/18,1,0.23
S035,2025/9/19,0,0
S035,2025/9/20,1,0.4
S035,2025/9/21,1,1.72
S035,2025/9/22,1,23.55
S035,2025/9/23,1,0.15
S035,2025/9/24,1,0.25
S035,2025/9/25,1,0.15
S035,2025/9/26,0,0
S035,2025/9/27,0,0
S035,2025/9/28,0,0
S035,2025/9/29,1,2.22
S035,2025/9/30,0,0
S036,2025/9/1,1,49.37
S036,2025/9/2,1,17.5
S036,2025/9/3,0,0
S036,2025/9/4,1,4.87
S036,2025/9/5,0,0
S036,2025/9/6,1,20
S036,2025/9/7,0,0
S036,2025/9/8,1,10.75
S036,2025/9/9,1,3.27
S036,2025/9/10,0,0
S036,2025/9/11,1,16.9
S036,2025/9/12,0,0
S036,2025/9/13,1,1.83
S036,2025/9/14,0,0
S036,2025/9/15,1,17.02
S036,2025/9/16,1,1.2
S036,2025/9/17,1,8.88
S036,2025/9/18,0,0
S036,2025/9/19,1,100.42
S036,2025/9/20,1,0.43
S036,2025/9/21,0,0
S036,2025/9/22,1,29.77
S036,2025/9/23,1,53.13
S036,2025/9/24,1,1.62
S036,2025/9/25,1,1.3
S036,2025/9/26,1,1.88
S036,2025/9/27,1,1.57
S036,2025/9/28,1,0.08
S036,2025/9/29,1,24.53
S036,2025/9/30,1,0.78
S037,2025/9/1,1,2.08
S037,2025/9/2,1,0.48
S037,2025/9/3,1,5.3
S037,2025/9/4,1,3.85
S037,2025/9/5,1,0.22
S037,2025/9/6,0,0
S037,2025/9/7,1,1.72
S037,2025/9/8,0,0
S037,2025/9/9,1,10.27
S037,2025/9/10,1,1.68
S037,2025/9/11,1,1.77
S037,2025/9/12,1,0.52
S037,2025/9/13,1,1.87
S037,2025/9/14,1,3.15
S037,2025/9/15,1,6.8
S037,2025/9/16,1,0.98
S037,2025/9/17,1,2.28
S037,2025/9/18,1,0.58
S037,2025/9/19,1,1.35
S037,2025/9/20,1,4.33
S037,2025/9/21,0,0
S037,2025/9/22,1,24.3
S037,2025/9/23,0,0
S037,2025/9/24,1,49.27
S037,2025/9/25,1,21.88
S037,2025/9/26,0,0
S037,2025/9/27,0,0
S037,2025/9/28,0,0
S037,2025/9/29,1,4.1
S037,2025/9/30,1,1.78
S038,2025/9/1,1,1.2
S038,2025/9/2,1,0.55
S038,2025/9/3,0,0
S038,2025/9/4,0,0
S038,2025/9/5,1,0.87
S038,2025/9/6,0,0
S038,2025/9/7,1,0.82
S038,2025/9/8,1,0.38
S038,2025/9/9,0,0
S038,2025/9/10,1,0.85
S038,2025/9/11,0,0
S038,2025/9/12,1,2
S038,2025/9/13,1,0.63
S038,2025/9/14,1,1.52
S038,2025/9/15,1,23.73
S038,2025/9/16,0,0
S038,2025/9/17,1,3.28
S038,2025/9/18,1,6.92
S038,2025/9/19,1,2.2
S038,2025/9/20,0,0
S038,2025/9/21,1,10.78
S038,2025/9/22,0,0
S038,2025/9/23,1,8.4
S038,2025/9/24,1,2.02
S038,2025/9/25,1,8.68
S038,2025/9/26,1,0.27
S038,2025/9/27,1,10.05
S038,2025/9/28,1,0.65
S038,2025/9/29,1,6.08
S038,2025/9/30,0,0
S039,2025/9/1,0,0
S039,2025/9/2,1,5.88
S039,2025/9/3,1,21.87
S039,2025/9/4,1,13.45
S039,2025/9/5,0,0
S039,2025/9/6,1,1.65
S039,2025/9/7,1,8.38
S039,2025/9/8,0,0
S039,2025/9/9,1,15.63
S039,2025/9/10,1,0.17
S039,2025/9/11,0,0
S039,2025/9/12,0,0
S039,2025/9/13,1,6.45
S039,2025/9/14,1,0.05
S039,2025/9/15,0,0
S039,2025/9/16,1,0.75
S039,2025/9/17,1,0.35
S039,2025/9/18,1,1.5
S039,2025/9/19,1,19.15
S039,2025/9/20,1,0.55
S039,2025/9/21,1,2.35
S039,2025/9/22,1,5.7
S039,2025/9/23,1,20.07
S039,2025/9/24,1,2.32
S039,2025/9/25,0,0
S039,2025/9/26,1,12.05
S039,2025/9/27,1,14.2
S039,2025/9/28,0,0
S039,2025/9/29,1,8.82
S039,2025/9/30,1,6.82
S040,2025/9/1,0,0
S040,2025/9/2,1,15.6
S040,2025/9/3,1,0.77
S040,2025/9/4,1,0.78
S040,2025/9/5,0,0
S040,2025/9/6,1,2.3
S040,2025/9/7,1,0.18
S040,2025/9/8,1,2.7
S040,2025/9/9,1,17.18
S040,2025/9/10,1,8.9
S040,2025/9/11,1,0.47
S040,2025/9/12,0,0
S040,2025/9/13,1,19.25
S040,2025/9/14,1,15.03
S040,2025/9/15,1,2.43
S040,2025/9/16,1,23.08
S040,2025/9/17,0,0
S040,2025/9/18,1,18.33
S040,2025/9/19,1,0.4
S040,2025/9/20,1,0.28
S040,2025/9/21,1,0.32
S040,2025/9/22,0,0
S040,2025/9/23,1,0.27
S040,2025/9/24,1,5.92
S040,2025/9/25,1,0.93
S040,2025/9/26,1,1
S040,2025/9/27,1,1.8
S040,2025/9/28,1,1.85
S040,2025/9/29,0,0
S040,2025/9/30,1,0.23
S041,2025/9/1,1,10.27
S041,2025/9/2,0,0
S041,2025/9/3,1,0.47
S041,2025/9/4,1,4.05
S041,2025/9/5,1,6.57
S041,2025/9/6,1,2.07
S041,2025/9/7,1,0.78
S041,2025/9/8,1,2.83
S041,2025/9/9,0,0
S041,2025/9/10,1,12.87
S041,2025/9/11,0,0
S041,2025/9/12,0,0
S041,2025/9/13,1,5.6
S041,2025/9/14,0,0
S041,2025/9/15,1,8.08
S041,2025/9/16,1,10.2
S041,2025/9/17,1,47.22
S041,2025/9/18,1,0.92
S041,2025/9/19,1,17.9
S041,2025/9/20,1,1.38
S041,2025/9/21,1,15.62
S041,2025/9/22,1,5.9
S041,2025/9/23,1,1.37
S041,2025/9/24,1,15.65
S041,2025/9/25,1,2.18
S041,2025/9/26,1,9.63
S041,2025/9/27,1,16.63
S041,2025/9/28,0,0
S041,2025/9/29,0,0
S041,2025/9/30,1,1.48
S042,2025/9/1,1,33.1
S042,2025/9/2,0,0
S042,2025/9/3,1,6.87
S042,2025/9/4,1,6.05
S042,2025/9/5,1,6.9
S042,2025/9/6,1,14.78
S042,2025/9/7,1,3.73
S042,2025/9/8,1,0.63
S042,2025/9/9,1,0.78
S042,2025/9/10,1,1.93
S042,2025/9/11,1,5.6
S042,2025/9/12,0,0
S042,2025/9/13,1,16.57
S042,2025/9/14,1,3.98
S042,2025/9/15,1,2.47
S042,2025/9/16,1,4.45
S042,2025/9/17,1,6.43
S042,2025/9/18,1,3.28
S042,2025/9/19,1,2.2
S042,2025/9/20,1,0.35
S042,2025/9/21,0,0
S042,2025/9/22,1,6.15
S042,2025/9/23,0,0
S042,2025/9/24,0,0
S042,2025/9/25,1,2.3
S042,2025/9/26,1,6.7
S042,2025/9/27,1,1.1
S042,2025/9/28,1,4.68
S042,2025/9/29,1,4.6
S042,2025/9/30,1,24.97
S043,2025/9/1,1,2.65
S043,2025/9/2,0,0
S043,2025/9/3,0,0
S043,2025/9/4,1,0.25
S043,2025/9/5,1,4.38
S043,2025/9/6,0,0
S043,2025/9/7,1,0.78
S043,2025/9/8,0,0
S043,2025/9/9,1,0.73
S043,2025/9/10,1,5.65
S043,2025/9/11,1,2.47
S043,2025/9/12,1,1.17
S043,2025/9/13,0,0
S043,2025/9/14,0,0
S043,2025/9/15,1,1.33
S043,2025/9/16,1,11.05
S043,2025/9/17,1,1.3
S043,2025/9/18,1,7.87
S043,2025/9/19,0,0
S043,2025/9/20,1,1.58
S043,2025/9/21,1,6.68
S043,2025/9/22,0,0
S043,2025/9/23,1,0.02
S043,2025/9/24,0,0
S043,2025/9/25,1,7.72
S043,2025/9/26,1,16.53
S043,2025/9/27,1,0.12
S043,2025/9/28,1,0.17
S043,2025/9/29,1,0.58
S043,2025/9/30,1,1.7
S044,2025/9/1,1,0.65
S044,2025/9/2,1,1.32
S044,2025/9/3,1,4.58
S044,2025/9/4,0,0
S044,2025/9/5,1,3.45
S044,2025/9/6,1,13.02
S044,2025/9/7,0,0
S044,2025/9/8,0,0
S044,2025/9/9,1,2.83
S044,2025/9/10,1,10.8
S044,2025/9/11,0,0
S044,2025/9/12,0,0
S044,2025/9/13,1,1.47
S044,2025/9/14,0,0
S044,2025/9/15,1,3.73
S044,2025/9/16,0,0
S044,2025/9/17,0,0
S044,2025/9/18,1,0.33
S044,2025/9/19,1,4.12
S044,2025/9/20,1,1.82
S044,2025/9/21,1,1.3
S044,2025/9/22,1,0.55
S044,2025/9/23,1,0.68
S044,2025/9/24,1,0.13
S044,2025/9/25,1,0.85
S044,2025/9/26,1,1.67
S044,2025/9/27,0,0
S044,2025/9/28,1,4.75
S044,2025/9/29,1,0.92
S044,2025/9/30,1,3.52
S045,2025/9/1,1,2.25
S045,2025/9/2,1,0.42
S045,2025/9/3,1,2.37
S045,2025/9/4,1,1.78
S045,2025/9/5,1,0.63
S045,2025/9/6,1,0.22
S045,2025/9/7,0,0
S045,2025/9/8,1,2.72
S045,2025/9/9,1,3.48
S045,2025/9/10,1,1.97
S045,2025/9/11,1,0.12
S045,2025/9/12,1,5.22
S045,2025/9/13,1,0.28
S045,2025/9/14,1,4.08
S045,2025/9/15,1,2.72
S045,2025/9/16,0,0
S045,2025/9/17,1,0.97
S045,2025/9/18,1,0.3
S045,2025/9/19,1,1.98
S045,2025/9/20,1,1.02
S045,2025/9/21,1,2.78
S045,2025/9/22,0,0
S045,2025/9/23,0,0
S045,2025/9/24,1,0.63
S045,2025/9/25,1,7.33
S045,2025/9/26,1,0.13
S045,2025/9/27,0,0
S045,2025/9/28,1,5.5
S045,2025/9/29,1,3.07
S045,2025/9/30,1,1.87
S046,2025/9/1,0,0
S046,2025/9/2,0,0
S046,2025/9/3,1,11.72
S046,2025/9/4,1,0.25
S046,2025/9/5,1,6.23
S046,2025/9/6,1,0.22
S046,2025/9/7,1,2.97
S046,2025/9/8,0,0
S046,2025/9/9,0,0
S046,2025/9/10,1,0.73
S046,2025/9/11,0,0
S046,2025/9/12,0,0
S046,2025/9/13,0,0
S046,2025/9/14,1,1.63
S046,2025/9/15,0,0
S046,2025/9/16,1,0.18
S046,2025/9/17,1,2.62
S046,2025/9/18,0,0
S046,2025/9/19,1,13.77
S046,2025/9/20,1,4.38
S046,2025/9/21,1,3.67
S046,2025/9/22,0,0
S046,2025/9/23,1,21.23
S046,2025/9/24,1,8.38
S046,2025/9/25,1,0.37
S046,2025/9/26,0,0
S046,2025/9/27,1,0.8
S046,2025/9/28,1,11.62
S046,2025/9/29,1,2.85
S046,2025/9/30,1,8.12
S047,2025/9/1,1,1.4
S047,2025/9/2,0,0
S047,2025/9/3,0,0
S047,2025/9/4,0,0
S047,2025/9/5,1,1.82
S047,2025/9/6,1,9.9
S047,2025/9/7,1,1.35
S047,2025/9/8,1,0.93
S047,2025/9/9,1,1.27
S047,2025/9/10,0,0
S047,2025/9/11,0,0
S047,2025/9/12,1,18.1
S047,2025/9/13,1,29.18
S047,2025/9/14,1,0.58
S047,2025/9/15,0,0
S047,2025/9/16,1,9.02
S047,2025/9/17,1,5.98
S047,2025/9/18,1,0.25
S047,2025/9/19,1,19.42
S047,2025/9/20,1,11.27
S047,2025/9/21,1,2.6
S047,2025/9/22,1,2.67
S047,2025/9/23,1,5.48
S047,2025/9/24,1,1.32
S047,2025/9/25,1,2.95
S047,2025/9/26,0,0
S047,2025/9/27,1,0.77
S047,2025/9/28,1,1.62
S047,2025/9/29,1,0.05
S047,2025/9/30,0,0
S048,2025/9/1,0,0
S048,2025/9/2,1,5.77
S048,2025/9/3,1,0.57
S048,2025/9/4,0,0
S048,2025/9/5,1,2.5
S048,2025/9/6,1,18.62
S048,2025/9/7,1,0.98
S048,2025/9/8,1,1.2
S048,2025/9/9,1,0.12
S048,2025/9/10,1,4.47
S048,2025/9/11,0,0
S048,2025/9/12,1,18.83
S048,2025/9/13,0,0
S048,2025/9/14,1,4.25
S048,2025/9/15,1,2.65
S048,2025/9/16,0,0
S048,2025/9/17,1,0.13
S048,2025/9/18,0,0
S048,2025/9/19,0,0
S048,2025/9/20,1,0.13
S048,2025/9/21,1,0.02
S048,2025/9/22,1,0.08
S048,2025/9/23,1,0.18
S048,2025/9/24,1,0.1
S048,2025/9/25,1,0.2
S048,2025/9/26,1,6.88
S048,2025/9/27,1,1.38
S048,2025/9/28,1,0.93
S048,2025/9/29,0,0
S048,2025/9/30,1,5.42
S049,2025/9/1,1,1.85
S049,2025/9/2,0,0
S049,2025/9/3,1,5
S049,2025/9/4,1,0.93
S049,2025/9/5,1,0.48
S049,2025/9/6,1,2.98
S049,2025/9/7,1,2.05
S049,2025/9/8,1,0.08
S049,2025/9/9,0,0
S049,2025/9/10,1,4.43
S049,2025/9/11,1,0.8
S049,2025/9/12,0,0
S049,2025/9/13,0,0
S049,2025/9/14,1,0.47
S049,2025/9/15,1,0.77
S049,2025/9/16,1,0.6
S049,2025/9/17,1,0.85
S049,2025/9/18,1,0.27
S049,2025/9/19,0,0
S049,2025/9/20,1,0.83
S049,2025/9/21,1,4.13
S049,2025/9/22,0,0
S049,2025/9/23,1,1.52
S049,2025/9/24,1,15.53
S049,2025/9/25,0,0
S049,2025/9/26,1,0.8
S049,2025/9/27,1,2.45
S049,2025/9/28,1,6.48
S049,2025/9/29,1,7.38
S049,2025/9/30,1,2.98
S050,2025/9/1,0,0
S050,2025/9/2,1,2.72
S050,2025/9/3,0,0
