user_id,dt,is_active,learning_duration_min
S050,2025/9/4,0,0
S050,2025/9/5,1,0.13
S050,2025/9/6,1,0.32
S050,2025/9/7,1,0.02
S050,2025/9/8,1,1.57
S050,2025/9/9,1,5.97
S050,2025/9/10,1,0.28
S050,2025/9/11,0,0
S050,2025/9/12,1,0.32
S050,2025/9/13,1,0.25
S050,2025/9/14,1,0.57
S050,2025/9/15,1,0.2
S050,2025/9/16,1,4.78
S050,2025/9/17,1,0.85
S050,2025/9/18,0,0
S050,2025/9/19,0,0
S050,2025/9/20,1,1.52
S050,2025/9/21,0,0
S050,2025/9/22,1,2.88
S050,2025/9/23,1,0.87
S050,2025/9/24,0,0
S050,2025/9/25,1,1.08
S050,2025/9/26,1,4.67
S050,2025/9/27,1,1.07
S050,2025/9/28,1,0.23
S050,2025/9/29,1,1.85
S050,2025/9/30,1,0.83
S051,2025/9/1,0,0
S051,2025/9/2,0,0
S051,2025/9/3,0,0
S051,2025/9/4,0,0
S051,2025/9/5,0,0
S051,2025/9/6,0,0
S051,2025/9/7,0,0
S051,2025/9/8,0,0
S051,2025/9/9,0,0
S051,2025/9/10,0,0
S051,2025/9/11,0,0
S051,2025/9/12,0,0
S051,2025/9/13,0,0
S051,2025/9/14,0,0
S051,2025/9/15,0,0
S051,2025/9/16,0,0
S051,2025/9/17,0,0
S051,2025/9/18,0,0
S051,2025/9/19,0,0
S051,2025/9/20,0,0
S051,2025/9/21,0,0
S051,2025/9/22,0,0
S051,2025/9/23,0,0
S051,2025/9/24,0,0
S051,2025/9/25,0,0
S051,2025/9/26,0,0
S051,2025/9/27,0,0
S051,2025/9/28,0,0
S051,2025/9/29,0,0
S051,2025/9/30,0,0
S052,2025/9/1,1,0.6
S052,2025/9/2,0,0
S052,2025/9/3,1,1.58
S052,2025/9/4,1,4.57
S052,2025/9/5,1,10.45
S052,2025/9/6,1,7.58
S052,2025/9/7,1,1.67
S052,2025/9/8,1,0.17
S052,2025/9/9,1,15.75
S052,2025/9/10,0,0
S052,2025/9/11,0,0
S052,2025/9/12,1,6.05
S052,2025/9/13,1,15.28
S052,2025/9/14,1,6.13
S052,2025/9/15,1,2.45
S052,2025/9/16,1,11.15
S052,2025/9/17,1,1.33
S052,2025/9/18,1,12.2
S052,2025/9/19,1,6.48
S052,2025/9/20,0,0
S052,2025/9/21,1,6.9
S052,2025/9/22,1,11.55
S052,2025/9/23,0,0
S052,2025/9/24,1,4.4
S052,2025/9/25,1,6.17
S052,2025/9/26,0,0
S052,2025/9/27,1,2.05
S052,2025/9/28,0,0
S052,2025/9/29,1,2.87
S052,2025/9/30,1,3.57
S053,2025/9/1,0,0
S053,2025/9/2,1,12.05
S053,2025/9/3,0,0
S053,2025/9/4,0,0
S053,2025/9/5,1,8.2
S053,2025/9/6,1,3.48
S053,2025/9/7,1,0.53
S053,2025/9/8,0,0
S053,2025/9/9,1,5.73
S053,2025/9/10,1,3.7
S053,2025/9/11,1,10.82
S053,2025/9/12,1,1.67
S053,2025/9/13,0,0
S053,2025/9/14,1,34.3
S053,2025/9/15,1,44.83
S053,2025/9/16,1,11.58
S053,2025/9/17,1,50.57
S053,2025/9/18,0,0
S053,2025/9/19,1,1.77
S053,2025/9/20,1,5.65
S053,2025/9/21,1,4.6
S053,2025/9/22,1,1.25
S053,2025/9/23,1,47.72
S053,2025/9/24,1,0.52
S053,2025/9/25,1,5.02
S053,2025/9/26,1,0.1
S053,2025/9/27,1,0.77
S053,2025/9/28,1,0.23
S053,2025/9/29,1,0.47
S053,2025/9/30,1,0.77
S054,2025/9/1,1,0.95
S054,2025/9/2,1,24.45
S054,2025/9/3,1,7.2
S054,2025/9/4,0,0
S054,2025/9/5,0,0
S054,2025/9/6,1,9.63
S054,2025/9/7,1,6.72
S054,2025/9/8,1,0.7
S054,2025/9/9,1,0.33
S054,2025/9/10,1,0.4
S054,2025/9/11,1,0.67
S054,2025/9/12,1,12.13
S054,2025/9/13,1,0.57
S054,2025/9/14,0,0
S054,2025/9/15,1,1.98
S054,2025/9/16,1,0.7
S054,2025/9/17,1,4.05
S054,2025/9/18,0,0
S054,2025/9/19,0,0
S054,2025/9/20,1,5.08
S054,2025/9/21,1,0.27
S054,2025/9/22,1,0.93
S054,2025/9/23,1,4.07
S054,2025/9/24,1,44.87
S054,2025/9/25,1,10.82
S054,2025/9/26,1,2.78
S054,2025/9/27,1,1.6
S054,2025/9/28,0,0
S054,2025/9/29,1,45.83
S054,2025/9/30,1,8.83
S055,2025/9/1,0,0
S055,2025/9/2,1,0.95
S055,2025/9/3,1,55.78
S055,2025/9/4,1,7.03
S055,2025/9/5,1,7.45
S055,2025/9/6,0,0
S055,2025/9/7,0,0
S055,2025/9/8,1,9.88
S055,2025/9/9,1,17.63
S055,2025/9/10,1,1
S055,2025/9/11,1,12.25
S055,2025/9/12,1,8.28
S055,2025/9/13,0,0
S055,2025/9/14,0,0
S055,2025/9/15,1,10.9
S055,2025/9/16,1,0.35
S055,2025/9/17,0,0
S055,2025/9/18,1,2.98
S055,2025/9/19,1,36.55
S055,2025/9/20,1,24.28
S055,2025/9/21,1,1.07
S055,2025/9/22,0,0
S055,2025/9/23,1,1.27
S055,2025/9/24,1,0.3
S055,2025/9/25,1,3.43
S055,2025/9/26,1,13.72
S055,2025/9/27,1,0.72
S055,2025/9/28,1,0.65
S055,2025/9/29,1,3.58
S055,2025/9/30,0,0
S056,2025/9/1,1,3.8
S056,2025/9/2,1,0.13
S056,2025/9/3,0,0
S056,2025/9/4,1,0.08
S056,2025/9/5,0,0
S056,2025/9/6,1,0.2
S056,2025/9/7,1,0.22
S056,2025/9/8,1,0.8
S056,2025/9/9,1,1.25
S056,2025/9/10,1,13.38
S056,2025/9/11,1,2.95
S056,2025/9/12,0,0
S056,2025/9/13,1,0.83
S056,2025/9/14,1,1.48
S056,2025/9/15,1,5.47
S056,2025/9/16,0,0
S056,2025/9/17,1,1.4
S056,2025/9/18,1,15.9
S056,2025/9/19,1,5.22
S056,2025/9/20,1,0.03
S056,2025/9/21,1,15.58
S056,2025/9/22,1,12.8
S056,2025/9/23,1,0.88
S056,2025/9/24,0,0
S056,2025/9/25,1,0.27
S056,2025/9/26,1,0.55
S056,2025/9/27,1,0.5
S056,2025/9/28,0,0
S056,2025/9/29,1,12.5
S056,2025/9/30,1,1.58
S057,2025/9/1,1,9.45
S057,2025/9/2,1,0.4
S057,2025/9/3,1,5.45
S057,2025/9/4,1,2.4
S057,2025/9/5,1,0.63
S057,2025/9/6,0,0
S057,2025/9/7,1,10.48
S057,2025/9/8,1,1.45
S057,2025/9/9,1,0.2
S057,2025/9/10,1,1.7
S057,2025/9/11,1,31.78
S057,2025/9/12,0,0
S057,2025/9/13,1,1.33
S057,2025/9/14,1,13.63
S057,2025/9/15,1,0.28
S057,2025/9/16,1,0.37
S057,2025/9/17,1,48.65
S057,2025/9/18,1,43.5
S057,2025/9/19,0,0
S057,2025/9/20,1,14.42
S057,2025/9/21,1,10.5
S057,2025/9/22,1,64.53
S057,2025/9/23,1,16.22
S057,2025/9/24,1,66.03
S057,2025/9/25,1,8.3
S057,2025/9/26,0,0
S057,2025/9/27,1,9.05
S057,2025/9/28,1,5.7
S057,2025/9/29,1,6.58
S057,2025/9/30,0,0
S058,2025/9/1,1,16.3
S058,2025/9/2,0,0
S058,2025/9/3,1,22.8
S058,2025/9/4,1,5.93
S058,2025/9/5,1,1.48
S058,2025/9/6,0,0
S058,2025/9/7,1,1.32
S058,2025/9/8,1,0.83
S058,2025/9/9,1,0.28
S058,2025/9/10,1,2.98
S058,2025/9/11,1,43.18
S058,2025/9/12,0,0
S058,2025/9/13,1,0.3
S058,2025/9/14,1,11.2
S058,2025/9/15,1,0.45
S058,2025/9/16,1,20.78
S058,2025/9/17,0,0
S058,2025/9/18,1,0.22
S058,2025/9/19,1,9.13
S058,2025/9/20,1,7.6
S058,2025/9/21,1,21
S058,2025/9/22,1,1.68
S058,2025/9/23,1,0.33
S058,2025/9/24,1,1.17
S058,2025/9/25,1,0.1
S058,2025/9/26,1,1.25
S058,2025/9/27,1,0.68
S058,2025/9/28,1,1.53
S058,2025/9/29,1,7.47
S058,2025/9/30,0,0
S059,2025/9/1,0,0
S059,2025/9/2,0,0
S059,2025/9/3,1,1.55
S059,2025/9/4,1,9.53
S059,2025/9/5,0,0
S059,2025/9/6,1,0.42
S059,2025/9/7,1,4.2
S059,2025/9/8,1,0.2
S059,2025/9/9,1,0.78
S059,2025/9/10,1,3.82
S059,2025/9/11,1,0.67
S059,2025/9/12,0,0
S059,2025/9/13,1,0.62
S059,2025/9/14,1,0.62
S059,2025/9/15,1,13.05
S059,2025/9/16,1,5.13
S059,2025/9/17,1,5.37
S059,2025/9/18,1,1.13
S059,2025/9/19,1,1.78
S059,2025/9/20,0,0
S059,2025/9/21,1,4.48
S059,2025/9/22,1,2.65
S059,2025/9/23,0,0
S059,2025/9/24,1,9.48
S059,2025/9/25,1,42.08
S059,2025/9/26,1,24.58
S059,2025/9/27,0,0
S059,2025/9/28,1,3.33
S059,2025/9/29,1,6.63
S059,2025/9/30,1,4.33
S060,2025/9/1,0,0
S060,2025/9/2,0,0
S060,2025/9/3,1,5.93
S060,2025/9/4,1,9.08
S060,2025/9/5,1,2.5
S060,2025/9/6,1,19.72
S060,2025/9/7,0,0
S060,2025/9/8,1,7.97
S060,2025/9/9,1,6.42
S060,2025/9/10,1,54.2
S060,2025/9/11,1,1.43
S060,2025/9/12,0,0
S060,2025/9/13,0,0
S060,2025/9/14,0,0
S060,2025/9/15,1,0.67
S060,2025/9/16,1,1.07
S060,2025/9/17,1,3.15
S060,2025/9/18,1,1.17
S060,2025/9/19,0,0
S060,2025/9/20,1,16.1
S060,2025/9/21,1,2.07
S060,2025/9/22,1,3.75
S060,2025/9/23,1,16.83
S060,2025/9/24,1,2.73
S060,2025/9/25,0,0
S060,2025/9/26,1,0.9
S060,2025/9/27,1,4.28
S060,2025/9/28,1,1.37
S060,2025/9/29,1,0.95
S060,2025/9/30,1,0.58
S061,2025/9/1,1,2.37
S061,2025/9/2,0,0
S061,2025/9/3,1,2.73
S061,2025/9/4,0,0
S061,2025/9/5,1,1.57
S061,2025/9/6,1,0.18
S061,2025/9/7,1,4.67
S061,2025/9/8,0,0
S061,2025/9/9,1,5.27
S061,2025/9/10,0,0
S061,2025/9/11,0,0
S061,2025/9/12,1,0.67
S061,2025/9/13,1,8.42
S061,2025/9/14,0,0
S061,2025/9/15,1,0.13
S061,2025/9/16,1,0.37
S061,2025/9/17,1,0.2
S061,2025/9/18,1,3.48
S061,2025/9/19,1,9.35
S061,2025/9/20,1,9.92
S061,2025/9/21,0,0
S061,2025/9/22,0,0
S061,2025/9/23,0,0
S061,2025/9/24,1,5.82
S061,2025/9/25,1,2.08
S061,2025/9/26,1,0.83
S061,2025/9/27,0,0
S061,2025/9/28,1,12.25
S061,2025/9/29,1,1.2
S061,2025/9/30,1,4.38
S062,2025/9/1,1,0.27
S062,2025/9/2,0,0
S062,2025/9/3,0,0
S062,2025/9/4,1,0.8
S062,2025/9/5,1,22.43
S062,2025/9/6,1,1.78
S062,2025/9/7,1,9.57
S062,2025/9/8,0,0
S062,2025/9/9,1,0.9
S062,2025/9/10,1,0.3
S062,2025/9/11,1,0.35
S062,2025/9/12,1,3.58
S062,2025/9/13,0,0
S062,2025/9/14,0,0
S062,2025/9/15,1,1.33
S062,2025/9/16,1,2.15
S062,2025/9/17,1,1.43
S062,2025/9/18,1,7.47
S062,2025/9/19,1,0.95
S062,2025/9/20,1,0.35
S062,2025/9/21,0,0
S062,2025/9/22,1,1.65
S062,2025/9/23,1,0.52
S062,2025/9/24,1,11.8
S062,2025/9/25,1,0.97
S062,2025/9/26,1,14.65
S062,2025/9/27,1,1.23
S062,2025/9/28,1,8.03
S062,2025/9/29,1,7.58
S062,2025/9/30,1,9.03
S063,2025/9/1,1,12.15
S063,2025/9/2,0,0
S063,2025/9/3,0,0
S063,2025/9/4,0,0
S063,2025/9/5,1,14.68
S063,2025/9/6,1,4.3
S063,2025/9/7,1,2.97
S063,2025/9/8,0,0
S063,2025/9/9,1,0.63
S063,2025/9/10,1,1.77
S063,2025/9/11,1,3.58
S063,2025/9/12,1,3.32
S063,2025/9/13,1,0.17
S063,2025/9/14,1,1.05
S063,2025/9/15,0,0
S063,2025/9/16,1,0.75
S063,2025/9/17,1,1.33
S063,2025/9/18,1,2.32
S063,2025/9/19,1,2.17
S063,2025/9/20,0,0
S063,2025/9/21,1,49.55
S063,2025/9/22,1,2.38
S063,2025/9/23,1,1.02
S063,2025/9/24,1,2.38
S063,2025/9/25,1,0.57
S063,2025/9/26,0,0
S063,2025/9/27,1,0.57
S063,2025/9/28,1,0.48
S063,2025/9/29,0,0
S063,2025/9/30,0,0
S064,2025/9/1,0,0
S064,2025/9/2,0,0
S064,2025/9/3,1,0.98
S064,2025/9/4,0,0
S064,2025/9/5,1,4.47
S064,2025/9/6,0,0
S064,2025/9/7,1,1.28
S064,2025/9/8,1,2.98
S064,2025/9/9,1,1
S064,2025/9/10,1,0.17
S064,2025/9/11,1,6.02
S064,2025/9/12,1,1.27
S064,2025/9/13,0,0
S064,2025/9/14,0,0
S064,2025/9/15,1,0.12
S064,2025/9/16,1,19.35
S064,2025/9/17,0,0
S064,2025/9/18,0,0
S064,2025/9/19,0,0
S064,2025/9/20,1,3.1
S064,2025/9/21,1,1.53
S064,2025/9/22,0,0
S064,2025/9/23,1,0.05
S064,2025/9/24,0,0
S064,2025/9/25,1,0.1
S064,2025/9/26,0,0
S064,2025/9/27,1,1.32
S064,2025/9/28,1,45.22
S064,2025/9/29,1,0.03
S064,2025/9/30,1,1.75
S065,2025/9/1,1,1.08
S065,2025/9/2,0,0
S065,2025/9/3,1,0.7
S065,2025/9/4,1,1.32
S065,2025/9/5,1,1.4
S065,2025/9/6,1,0.73
S065,2025/9/7,0,0
S065,2025/9/8,1,2.03
S065,2025/9/9,1,20.35
S065,2025/9/10,1,2.5
S065,2025/9/11,1,9.72
S065,2025/9/12,0,0
S065,2025/9/13,1,11.53
S065,2025/9/14,0,0
S065,2025/9/15,1,3.18
S065,2025/9/16,1,3.65
S065,2025/9/17,1,11.25
S065,2025/9/18,1,1.97
S065,2025/9/19,1,16.27
S065,2025/9/20,0,0
S065,2025/9/21,1,0.17
S065,2025/9/22,0,0
S065,2025/9/23,0,0
S065,2025/9/24,1,2.58
S065,2025/9/25,1,3.55
S065,2025/9/26,1,5.77
S065,2025/9/27,1,0.15
S065,2025/9/28,1,2.12
S065,2025/9/29,0,0
S065,2025/9/30,1,4.63
S066,2025/9/1,1,1.93
S066,2025/9/2,1,2.52
S066,2025/9/3,1,0.43
S066,2025/9/4,1,2.12
S066,2025/9/5,1,1.7
S066,2025/9/6,1,2.88
S066,2025/9/7,1,1.53
S066,2025/9/8,1,1.58
S066,2025/9/9,1,2.35
S066,2025/9/10,1,7.72
S066,2025/9/11,1,0.23
S066,2025/9/12,1,0.83
S066,2025/9/13,0,0
S066,2025/9/14,0,0
S066,2025/9/15,1,0.58
S066,2025/9/16,0,0
S066,2025/9/17,1,3.55
S066,2025/9/18,1,5.82
S066,2025/9/19,1,6.22
S066,2025/9/20,1,3.4
S066,2025/9/21,0,0
S066,2025/9/22,1,2.72
S066,2025/9/23,1,0.93
S066,2025/9/24,1,2.18
S066,2025/9/25,1,13.17
S066,2025/9/26,0,0
S066,2025/9/27,1,1
S066,2025/9/28,1,1.08
S066,2025/9/29,1,0.38
S066,2025/9/30,1,0.42
S067,2025/9/1,0,0
S067,2025/9/2,0,0
S067,2025/9/3,0,0
S067,2025/9/4,0,0
S067,2025/9/5,0,0
S067,2025/9/6,0,0
S067,2025/9/7,0,0
S067,2025/9/8,0,0
S067,2025/9/9,0,0
S067,2025/9/10,0,0
S067,2025/9/11,0,0
S067,2025/9/12,0,0
S067,2025/9/13,0,0
S067,2025/9/14,0,0
S067,2025/9/15,0,0
S067,2025/9/16,0,0
S067,2025/9/17,0,0
S067,2025/9/18,0,0
S067,2025/9/19,0,0
S067,2025/9/20,0,0
S067,2025/9/21,0,0
S067,2025/9/22,0,0
S067,2025/9/23,0,0
S067,2025/9/24,0,0
S067,2025/9/25,0,0
S067,2025/9/26,0,0
S067,2025/9/27,0,0
S067,2025/9/28,0,0
S067,2025/9/29,0,0
S067,2025/9/30,0,0
S068,2025/9/1,1,0.12
S068,2025/9/2,0,0
S068,2025/9/3,1,0.03
S068,2025/9/4,0,0
S068,2025/9/5,1,0.88
S068,2025/9/6,1,0.05
S068,2025/9/7,0,0
S068,2025/9/8,1,4.62
S068,2025/9/9,0,0
S068,2025/9/10,1,6.08
S068,2025/9/11,1,0.05
S068,2025/9/12,0,0
S068,2025/9/13,1,4.7
S068,2025/9/14,0,0
S068,2025/9/15,1,7.45
S068,2025/9/16,0,0
S068,2025/9/17,1,0.25
S068,2025/9/18,1,27.57
S068,2025/9/19,1,0.15
S068,2025/9/20,1,12.67
S068,2025/9/21,1,6.32
S068,2025/9/22,1,0.38
S068,2025/9/23,1,4.48
S068,2025/9/24,1,19.82
S068,2025/9/25,1,7.35
S068,2025/9/26,1,21.72
S068,2025/9/27,1,0.23
S068,2025/9/28,1,0.4
S068,2025/9/29,1,1.72
S068,2025/9/30,0,0
S069,2025/9/1,0,0
S069,2025/9/2,1,23.55
S069,2025/9/3,0,0
S069,2025/9/4,1,0.15
S069,2025/9/5,0,0
S069,2025/9/6,0,0
S069,2025/9/7,0,0
S069,2025/9/8,0,0
S069,2025/9/9,0,0
S069,2025/9/10,1,0.25
S069,2025/9/11,0,0
S069,2025/9/12,0,0
S069,2025/9/13,0,0
S069,2025/9/14,1,0.15
S069,2025/9/15,1,2.22
S069,2025/9/16,1,49.37
S069,2025/9/17,1,17.5
S069,2025/9/18,1,4.87
S069,2025/9/19,1,20
S069,2025/9/20,1,10.75
S069,2025/9/21,0,0
S069,2025/9/22,0,0
S069,2025/9/23,0,0
S069,2025/9/24,1,3.27
S069,2025/9/25,0,0
S069,2025/9/26,0,0
S069,2025/9/27,1,16.9
S069,2025/9/28,1,1.83
S069,2025/9/29,0,0
S069,2025/9/30,1,17.02
S070,2025/9/1,0,0
S070,2025/9/2,0,0
S070,2025/9/3,0,0
S070,2025/9/4,1,1.2
S070,2025/9/5,1,8.88
S070,2025/9/6,0,0
S070,2025/9/7,0,0
S070,2025/9/8,0,0
S070,2025/9/9,1,100.42
S070,2025/9/10,0,0
S070,2025/9/11,0,0
S070,2025/9/12,0,0
S070,2025/9/13,0,0
S070,2025/9/14,1,0.43
S070,2025/9/15,1,29.77
S070,2025/9/16,0,0
S070,2025/9/17,0,0
S070,2025/9/18,1,53.13
S070,2025/9/19,0,0
S070,2025/9/20,0,0
S070,2025/9/21,1,1.62
S070,2025/9/22,0,0
S070,2025/9/23,1,1.3
S070,2025/9/24,0,0
S070,2025/9/25,1,1.88
S070,2025/9/26,1,1.57
S070,2025/9/27,0,0
S070,2025/9/28,0,0
S070,2025/9/29,1,0.08
S070,2025/9/30,1,24.53
S071,2025/9/1,1,0.78
S071,2025/9/2,1,2.08
S071,2025/9/3,0,0
S071,2025/9/4,0,0
S071,2025/9/5,0,0
S071,2025/9/6,0,0
S071,2025/9/7,0,0
S071,2025/9/8,0,0
S071,2025/9/9,0,0
S071,2025/9/10,1,0.48
S071,2025/9/11,0,0
S071,2025/9/12,1,5.3
S071,2025/9/13,0,0
S071,2025/9/14,1,3.85
S071,2025/9/15,1,0.22
S071,2025/9/16,0,0
S071,2025/9/17,1,1.72
S071,2025/9/18,1,10.27
S071,2025/9/19,0,0
S071,2025/9/20,0,0
S071,2025/9/21,1,1.68
S071,2025/9/22,0,0
S071,2025/9/23,1,1.77
S071,2025/9/24,1,0.52
S071,2025/9/25,1,1.87
S071,2025/9/26,0,0
S071,2025/9/27,1,3.15
S071,2025/9/28,1,6.8
S071,2025/9/29,1,0.98
S071,2025/9/30,0,0
S072,2025/9/1,0,0
S072,2025/9/2,0,0
S072,2025/9/3,1,2.28
S072,2025/9/4,1,0.58
S072,2025/9/5,1,1.35
S072,2025/9/6,1,4.33
S072,2025/9/7,0,0
S072,2025/9/8,0,0
S072,2025/9/9,1,24.3
S072,2025/9/10,1,49.27
S072,2025/9/11,0,0
S072,2025/9/12,0,0
S072,2025/9/13,1,21.88
S072,2025/9/14,0,0
S072,2025/9/15,1,4.1
S072,2025/9/16,0,0
S072,2025/9/17,1,1.78
S072,2025/9/18,0,0
S072,2025/9/19,1,1.2
S072,2025/9/20,1,0.55
S072,2025/9/21,1,0.87
S072,2025/9/22,0,0
S072,2025/9/23,0,0
S072,2025/9/24,0,0
S072,2025/9/25,1,0.82
S072,2025/9/26,0,0
S072,2025/9/27,1,0.38
S072,2025/9/28,0,0
S072,2025/9/29,0,0
S072,2025/9/30,1,0.85
S073,2025/9/1,0,0
S073,2025/9/2,0,0
S073,2025/9/3,1,2
S073,2025/9/4,1,0.63
S073,2025/9/5,0,0
S073,2025/9/6,1,1.52
S073,2025/9/7,0,0
S073,2025/9/8,0,0
S073,2025/9/9,0,0
S073,2025/9/10,1,23.73
S073,2025/9/11,0,0
S073,2025/9/12,1,3.28
S073,2025/9/13,0,0
S073,2025/9/14,1,6.92
S073,2025/9/15,1,2.2
S073,2025/9/16,1,10.78
S073,2025/9/17,1,8.4
S073,2025/9/18,0,0
S073,2025/9/19,0,0
S073,2025/9/20,1,2.02
S073,2025/9/21,1,8.68
S073,2025/9/22,1,0.27
S073,2025/9/23,1,10.05
S073,2025/9/24,0,0
S073,2025/9/25,0,0
S073,2025/9/26,1,0.65
S073,2025/9/27,1,6.08
S073,2025/9/28,1,5.88
S073,2025/9/29,1,21.87
S073,2025/9/30,0,0
S074,2025/9/1,0,0
S074,2025/9/2,1,13.45
S074,2025/9/3,0,0
S074,2025/9/4,0,0
S074,2025/9/5,0,0
S074,2025/9/6,0,0
S074,2025/9/7,0,0
S074,2025/9/8,1,1.65
S074,2025/9/9,0,0
S074,2025/9/10,1,8.38
S074,2025/9/11,0,0
S074,2025/9/12,0,0
S074,2025/9/13,1,15.63
S074,2025/9/14,0,0
S074,2025/9/15,1,0.17
S074,2025/9/16,1,6.45
S074,2025/9/17,1,0.05
S074,2025/9/18,1,0.75
S074,2025/9/19,0,0
S074,2025/9/20,1,0.35
S074,2025/9/21,0,0
S074,2025/9/22,1,1.5
S074,2025/9/23,1,19.15
S074,2025/9/24,1,0.55
S074,2025/9/25,0,0
